company,Date,text
AMZN,2017-11-20,"Does it really matter if #Amazon moves into healthcare sector as #AMZN business model focus is as little profit margin as possible. #stocks https://www.businessinsider.com.au/amazon-stock-price-prime-business-pharmacies-morgan-stanley-2017-11 …pic.twitter.com/Pr15vPeQE0"
AMZN,2017-11-20,"Locus Robotics Gets $25M to Help Warehouse Owners Compete With Amazon http://bit.ly/2AXauHk  #ecommerce #robotics #warehousemanagement #shipping #VC #AMZN pic.twitter.com/UO0sIpXXFs"
AMZN,2017-11-20,"Alibaba goes offline with $2.9 billion stake in China's top grocer http://cnb.cx/2zQAzLr  copying Amazon appears to be good strategy to become big in China #ecommerce #groceries #retail #AMZN pic.twitter.com/J4VPnkwaku"
AMZN,2017-11-20,"GET MORE  http://girolamoaloe.com   @cnbcinternational credits -  Holidays Season Sales for #AMZN #share http://ift.tt/2zmGt7D pic.twitter.com/wkGvUiGUvl"
AMZN,2017-11-20,"A Simple Trading Strategy/Ascending Triangle Breakout Pattern https://youtu.be/cSV7jFRGr1k  via @YouTube #Trading #Stocks #Options #Success $AAPL $GM $GS $F $TWTR $GOOG #AMZN"
AMZN,2017-11-21,"SpaghettiCode: Stock market begins day with early-morning climax. Prepare for 30 minutes of relative inactivity before possible repeat performance.

#AAPL #AMD #AMZN #DIS #FB #GOOG #INTC #MSFT #ORCLpic.twitter.com/D5UKvcFFXC"
AMZN,2017-11-21,"Retailers Try New Pricing Tricks to Battle Amazon on Black Friday http://on.wsj.com/2A0vr4L  #retail #ecommerce #AMZN #disruption #blackfridaypic.twitter.com/Z6FCASXzvJ"
AMZN,2017-11-21,"What's in a #Retail ETF Matters - https://goo.gl/qRkVVR  #AMZN #EquityEtfs #JCP #RTH #SHLDpic.twitter.com/brDxwTPzjF"
AMZN,2017-11-21,"Amazon set for holiday season 'blowout' with 'fuel left in the tank' for stock to rise, analyst says http://cnb.cx/2znHBaY  this will be final year many shopping malls can continue pretense of viability #ecommerce #christmasshopping #AMZN #disruptionpic.twitter.com/Z1FmldvN06"
AMZN,2017-11-21,"What’s in a Retail ETF Matters http://dlvr.it/Q28d14  #EquityETFs #AMZN #equityetfs #JCP #Retail"
AMZN,2017-11-21,"Alibaba goes offline with $2.9 billion stake in China's top grocer http://cnb.cx/2mNRf0I  copying Amazon appears to be good strategy to become big in China #ecommerce #groceries #retail #AMZN pic.twitter.com/KyAHGiyLhO"
AMZN,2017-11-21,"YouTube comes back to the Amazon Echo Show http://dlvr.it/Q28l8p  #GOOG #GOOGL #AMZN"
AMZN,2017-11-21,"These cities have best chance of snaring Amazon's new $5B headquarters http://cnb.cx/2mOTGjo  don't believe Amazon's assessments of attributes will match CNBC analysis, but here's their ranking anyway: it's close #AMZN #HQ2pic.twitter.com/iSOZpPFSi3"
AMZN,2017-11-21,"Great link to #Day1 #Amazon excellence and what happens @ #AMZN. BTW: Jeff Bezos is always on Day1...there is simply no Day2 (= business end). http://amzn.to/2zYlTaE "
AMZN,2017-11-21,"Locus Robotics Gets $25M to Help Warehouse Owners Compete With Amazon http://bit.ly/2znG98w  #ecommerce #robotics #warehousemanagement #shipping #VC #AMZN pic.twitter.com/2PmjN06Ouw"
AMZN,2017-11-21,"The ultra-efficient, hidden heat source for Amazon's new HQ http://bit.ly/2zUlVmd  #districtheating #energyefficiency #heatreclamation #thermalenergy #conservation #sustainability #ecodistrict #carbonemissions #greentech #AMZN pic.twitter.com/Vm42D3oVmf"
AMZN,2017-11-21,"Robot Makers Fill Their War Chests in Fight Against Amazon https://bloom.bg/2zW7wWI  #robotics #AMZN #disruption #VCpic.twitter.com/qVLquYoUv3"
AMZN,2017-11-21,"Final #AMZN #PutCallRatios for Tuesday, November 21, 2017 http://dlvr.it/Q2BfqF pic.twitter.com/18e85eTspG"
AMZN,2017-11-21,"Final #AMZN #PutCallRatios for Tuesday, November 21, 2017 http://dlvr.it/Q2Bfvk pic.twitter.com/dMeBYiO5uW"
AMZN,2017-11-22,"Sonos One users can now ask Alexa to play Spotify music http://bit.ly/2mOJIyN  #Spotify #Sonos #Alexa #AMZN pic.twitter.com/Ql6ZIycxko"
AMZN,2017-11-22,"#AMZN Trend Lines - 21st November, 2017 - http://elliottwavegold.com/2017/11/amazon-trend-lines-20th-november-2017/ … #amazon #technicalanalysis #elliottwavepic.twitter.com/eEdSW8GIhP"
AMZN,2017-11-22,"$AMZN carrying strong with a 1-month RSI of 76 http://bit.ly/1FwqbUL  #AMZN"
AMZN,2017-11-22,"In every #AMZN annual report, #JeffBezos publishes a shareholder report w/ broad overview of their operations throughout the year. Thought-provoking and must-read for anyone in tech or interested in business. 

Here are the 20 letters. http://bit.ly/2jf8V0d "
AMZN,2017-11-22,"Word on the street #amzn are going to open in Australia tomorrow afternoon @2GB873 @MikeCarlton01"
AMZN,2017-11-22,"For instance, click on $AAPL $AMZN $GOOG etc. instead of #AAPL #AMZN #GOOG"
AMZN,2017-11-22,"Urban Outfitters: Old Habits Die Hard http://dlvr.it/Q2Drrb  #URBN #AMZN pic.twitter.com/ooeV6ultgz"
AMZN,2017-11-22,"#FANG + Index breaking higher accelerating the recent performance #amzn #googl #fb all higherpic.twitter.com/phqUOBvRTI"
AMZN,2017-11-22,"Amazon aims for success Down Under http://dlvr.it/Q2FvDk  #AMZN"
AMZN,2017-11-22,"Why Apple’s HomePod Is Three Years Behind Amazon’s Echo https://bloom.bg/2iGqve7  because Apple has lost its #disruptive mojo + ability to anticipate what customers will want (oh, and the article details a number of more technical reasons) #AAPL #AMZN #homepod #echopic.twitter.com/nPWgBZCYxV"
AMZN,2017-11-22,"best way to play #reInvent and #holidays - buy #amzn stock .. just did that."
AMZN,2017-11-22,"Robot Makers Fill Their War Chests in Fight Against Amazon https://bloom.bg/2iGJDIN  #robotics #AMZN #disruption #VCpic.twitter.com/tIxqSvqZeE"
AMZN,2017-11-22,"Sonos One users can now ask Alexa to play Spotify music http://bit.ly/2B1UzYm  #Spotify #Sonos #Alexa #AMZN pic.twitter.com/VZ44TZQeko"
AMZN,2017-11-22,"Retailers Try New Pricing Tricks to Battle Amazon on Black Friday http://on.wsj.com/2mSESjR  #retail #ecommerce #AMZN #disruption #blackfridaypic.twitter.com/ekHTdD2e7L"
AMZN,2017-11-22,"Amazon set for holiday season 'blowout' with 'fuel left in the tank' for stock to rise, analyst says http://cnb.cx/2zYWUGp  this will be final year many shopping malls can continue pretense of viability #ecommerce #christmasshopping #AMZN #disruptionpic.twitter.com/YyhXNOPQ2Y"
AMZN,2017-11-22,"Alibaba goes offline with $2.9 billion stake in China's top grocer http://cnb.cx/2mPhGTL  copying Amazon appears to be good strategy to become big in China #ecommerce #groceries #retail #AMZN pic.twitter.com/kxpchgCZvH"
AMZN,2017-11-22,"#Amazon shares #AMZN gained 1.46% ahead of soft launch in #Australia today. While it’s cloud looks set to enter a huge #healthcare deal pic.twitter.com/blpgJScgqo"
AMZN,2017-11-22,"Amazon’s Big Investment Year- this bullish forecast for $AMZN  published on March 6: http://lnkd.in/gyPy-Py 
$AMZN is with 34.84% gain since this bullish forecast #AMZN pic.twitter.com/9usR61EQsf"
AMZN,2017-11-22,"The ultra-efficient, hidden heat source for Amazon's new HQ http://bit.ly/2zs7h6s  #districtheating #energyefficiency #heatreclamation #thermalenergy #conservation #sustainability #ecodistrict #carbonemissions #greentech #AMZN pic.twitter.com/6XjFemyhD5"
AMZN,2017-11-22,"Final #AMZN #PutCallRatios for Wednesday, November 22, 2017 http://dlvr.it/Q2NM9b pic.twitter.com/dWcVOnaRRD"
AMZN,2017-11-22,"Final #AMZN #PutCallRatios for Wednesday, November 22, 2017 http://dlvr.it/Q2NMG4 pic.twitter.com/Nx6c7ABxXE"
AMZN,2017-11-22,"These cities have best chance of snaring Amazon's new $5B headquarters http://cnb.cx/2B4XBea  don't believe Amazon's assessments of attributes will match CNBC analysis, but here's their ranking anyway: it's close #AMZN #HQ2pic.twitter.com/t8gbo0ebyW"
AMZN,2017-11-23,"#AMZN  Breakaway gaps are the most profitable chart patterns. #Stockspic.twitter.com/9qVX3OSz0q"
AMZN,2017-11-23,"#roku and #amzn had unbelievable runs to new record high before thanksgiving. Wow!"
AMZN,2017-11-23,"DEAL ALERT: Norton Security Deluxe - 5 Device [Key Card] For $19.99 On Amazon #AMZN
http://amzn.to/2A2cWiD pic.twitter.com/R2qeapeIAP"
AMZN,2017-11-23,"#FANG + Index breaking higher accelerating the recent performance #amzn #googl #fb all higherpic.twitter.com/x92NdoQ5a2"
AMZN,2017-11-23,"SpaghettiCode: Net Neutrality ends - big changes for 2018. 

* Comcast TCP/IP+ (added security)

* Sprint & Cisco TCP/IPe (enhanced multi-threaded processing)

* AT&T StickyTCP (improved last-mile caching)

New protocols incompatible w/ each other.

#AAPL #AMZN #FB #GOOG #MSFTpic.twitter.com/NyO1xgisbq"
AMZN,2017-11-23,"Three new Transport Communication Protocols!?!

Are you kidding me? 'Seems more like ""Net Indecisive"".

* Comcast TCP/IP+ (added security)

* Sprint & Cisco TCP/IPe (enhanced multi-threaded processing)

* AT&T StickyTCP (improved last-mile caching)

#AAPL #AMZN #FB #GOOG #MSFTpic.twitter.com/uOtVV8waSu"
AMZN,2017-11-23,"#Amzn hate I missed this $82 gap 10/26 but since then my RSI on the daily chart has been hot easy money I missed out on...I'm watchn this Friday pic.twitter.com/4giR3hLpzL"
AMZN,2017-11-23,"Smart campaign. What you gonna do @Amazon #Echo ? https://youtu.be/YPkPzDNoSPM  #AMZN #GOOGL"
AMZN,2017-11-23,"It's preposterous that anyone is opposed to tax cuts. These people truly don't know the first thing about economics. 

#truml #thanksgiving #taxes #holiday #btc #eth #ltc #amzn #democrats #tsla #aapl #nvda #baba #jd #whitehouse #omg #bitcoin"
AMZN,2017-11-23,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #Elliott Wave #AAPL #AMZN #SPX #NDXpic.twitter.com/Wa7Yc4fidf"
AMZN,2017-11-23,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #Elliott Wave #SPX #NDX #AAPL #AMZN pic.twitter.com/ubgv9aSNhU"
AMZN,2017-11-23,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #Elliott Wave #SPX #NDX #AAPL #AMZN AU pic.twitter.com/o2qh74JyLT"
AMZN,2017-11-23,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #Elliott Wave count #AAPL #AMZN #SPX #NDXpic.twitter.com/11u0WF9LUo"
AMZN,2017-11-23,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #Elliott Wave count #SPX #NDX #AAPL #AMZN pic.twitter.com/a2Pdf9iDdL"
AMZN,2017-11-23,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #Elliott Wave count #SPX #NDX #AAPL #AMZN AU pic.twitter.com/sjEadT41HR"
AMZN,2017-11-24,"#AMZN #eBay #Australia We don’t use their data and then decide to cut them out and go directly to their suppliers.http://www.news.com.au/finance/business/retail/we-dont-use-their-data-and-then-cut-them-out-ebay-warns-of-amazon-private-label-ripoff/news-story/3690dfb7616046aaea7d426eec045e20 …"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave  AAPL  #AMZN  SPX  NDX AU pic.twitter.com/potQjqhbp8"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count  AAPL  #AMZN  SPX  NDX AU pic.twitter.com/3y5nHkmgng"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  AAPL  #AMZN  SPX  NDX  Elliott Wave pic.twitter.com/j2rakV2mf1"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  AAPL  #AMZN  SPX  #NDX  Elliott Wavepic.twitter.com/rtcajfsc4S"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  SP500  NDX  AAPL #AMZN  Elliott Wave pic.twitter.com/hAfG74pfzo"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  AAPL  #AMZN  SPX  NDX  Elliott Wave count pic.twitter.com/IZDPg3kwnu"
AMZN,2017-11-24,"Business Insider run down of 10 things in tech you need to know today (#AAPL, #AMZN, #FB, #GOOG, #TWTR): http://www.businessinsider.com/10-things-in-tech-you-need-to-know-today-november-24-2017-11?utm_source=feedly&utm_medium=webfeeds … #marketing #tech #digital #blackfriday"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #AAPL #AMZN  SPX  NDX  Elliott Wave count pic.twitter.com/wcaDUZqt5V"
AMZN,2017-11-24,"$AMZN A Money Move-MSP ALGO - Explosions out the Gate alert triggered on Nov 22, 2017 at $1141 Breakout #AMZN $SPYpic.twitter.com/81yd2e81Rq"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  AAPL  #AMZN  SPX  NDX  Elliott Wave count UK pic.twitter.com/vEDQsTr9Gw"
AMZN,2017-11-24,"#UK: #Amazon will showcase devices, #Prime benefits, salon services at pop-up store. #digitalmarketing #retail #ecommerce #AMZN"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  AAPL  #AMZN #SPX  NDX  Elliott Wave count UKpic.twitter.com/iar4p11OBA"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  SP500  NDX  AAPL #AMZN  Elliott Wave count US pic.twitter.com/7epruIwhS1"
AMZN,2017-11-24,"A Peek Into The Markets: U.S. Stock Futures Rise On Black Friday http://dlvr.it/Q2dZG1  #APeekIntoTheMarkets #AMZN #BAYRY #BlackFriday #PreMarket #Markets"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  AAPL  #AMZN  SPX  NDX  Elliott Wave count US pic.twitter.com/9BtmhXYZy5"
AMZN,2017-11-24,"Wall Street Breakfast: Black Friday In Full Swing http://dlvr.it/Q2dsBD  #SPY #QQQ #AMZN pic.twitter.com/Nzmqq4VtRk"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 … #AAPL #AMZN  SPX  NDX  Elliott Wave count US pic.twitter.com/cTBJpi5G0g"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #AAPL #AMZN #SPX #NDXpic.twitter.com/YDXX4czpUn"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #SPX #NDX #AAPL #AMZN pic.twitter.com/F9vfLWcIa7"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #SPX #NDX  AAPL #AMZN pic.twitter.com/OHtg0gkNrk"
AMZN,2017-11-24,"Boom Goes The Dynamite - MSP ALGO  knows $AMZN Breakout +10 in 30 min  Auto ALGO Trading S $1160/ R $1175 #AMZN $SPYpic.twitter.com/rD66aS4GbQ"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #AAPL #AMZN  SPX  #NDXpic.twitter.com/JZieTh7nUw"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #SP500 #NDX #AAPL #AMZN pic.twitter.com/KsBCOIGd93"
AMZN,2017-11-24,"#AMZN Alexa will change grocery shopping as we know it @Varneyco"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #SP500 #NDX #AAPL #AMZN pic.twitter.com/lChdYUhaPq"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #SPX500 #NDX #AAPL #AMZN pic.twitter.com/tMgGPWQSwK"
AMZN,2017-11-24,"Traders Cozy up to Consumer Discretionary ETF - https://goo.gl/bMaV4o  #AMZN #EquityEtfs #FDIS #VCR #XLYpic.twitter.com/8tSHS5ACue"
AMZN,2017-11-24,"Traders Cozy up to Consumer Discretionary ETF - https://goo.gl/bMaV4o  #AMZN #EquityEtfs #FDIS #VCR #XLYpic.twitter.com/AMOBm5N9hn"
AMZN,2017-11-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1299/SP500-NDX-AAPL-AMZN-Elliott-Wave-24-Nov-2017 …  Elliott Wave count US #SP500  NDX  #AAPL #AMZN pic.twitter.com/mNN8BH5TYa"
AMZN,2017-11-24,"nice day for #amzn"
AMZN,2017-11-24,"Jeff Bezos's Net Worth Just Broke $100 Billion. #AMZN https://www.bloomberg.com/news/articles/2017-11-24/jeff-bezos-s-fortune-tops-100-billion-on-amazon-s-black-friday-gains …"
AMZN,2017-11-24,"Charts by #BullBoard. #AMZN 1 Day
http://bullsboard.com/ pic.twitter.com/HJwUJWbnJ3"
AMZN,2017-11-24,"Amazon set for holiday season 'blowout' with 'fuel left in the tank' for stock to rise, analyst says http://cnb.cx/2A3TAds  this will be final year many shopping malls can continue pretense of viability #ecommerce #christmasshopping #AMZN #disruptionpic.twitter.com/Wj7wu5p0mY"
AMZN,2017-11-24,":/: 2.60%
Week Ending Fri, Nov 24

 #AMZN #Amazon 4.97% 
 #FB #Facebook 2.11% 
 #GOOGL #Google 1.99%
 #NFLX #Netflix 1.32%

#FANG #Four #Internet #Tech #Companies
   #Weekly #Line & #Candle #Chartspic.twitter.com/eHZvUbqmti"
AMZN,2017-11-24,"It’s Amazon’s thanksgiving. #Thanksgiving2017 #AMZN $amzn @amazonpic.twitter.com/ICApkoLr1c"
AMZN,2017-11-24,"The ultra-efficient, hidden heat source for Amazon's new HQ http://bit.ly/2A2DRLp  #districtheating #energyefficiency #heatreclamation #thermalenergy #conservation #sustainability #ecodistrict #carbonemissions #greentech #AMZN pic.twitter.com/3oK6I9uUPO"
AMZN,2017-11-24,"And now #AMZN flexing their financial muscles. Great job @JeffBezos!  #nyse #dow shout to to #appl"
AMZN,2017-11-24,"Alibaba goes offline with $2.9 billion stake in China's top grocer http://cnb.cx/2iN6BOr  copying Amazon appears to be good strategy to become big in China #ecommerce #groceries #retail #AMZN pic.twitter.com/6m2cvpUBvQ"
AMZN,2017-11-24,"#AAPL #DE #AMZN 
Stocks kicked off the abbreviated Thanksgiving week with a slightly positive session closing... http://fb.me/CG0vWVE7 "
AMZN,2017-11-24,"Final #AMZN #PutCallRatios for Friday, November 24, 2017 http://dlvr.it/Q2jzrz pic.twitter.com/3blOyEWLXb"
AMZN,2017-11-24,"Final #AMZN #PutCallRatios for Friday, November 24, 2017 http://dlvr.it/Q2jzsg pic.twitter.com/oasuINXwHE"
AMZN,2017-11-24,"Final #AMZN #PutCallRatios for Friday, November 24, 2017 http://dlvr.it/Q2jzsY pic.twitter.com/XHRvIYOoXs"
AMZN,2017-11-25,"These cities have best chance of snaring Amazon's new $5B headquarters http://cnb.cx/2Bj8BFJ  don't believe Amazon's assessments of attributes will match CNBC analysis, but here's their ranking anyway: it's close #AMZN #HQ2pic.twitter.com/Zr7eQSCbd0"
AMZN,2017-11-25,"I have an #AMZN prime subscription and you can bet your horse I'm gunna use it. Fork the mall! https://twitter.com/wsj/status/934221367842553856 …"
AMZN,2017-11-25,"#JeffBezos #AMZN #100billion
Jeff Bezos' net worth grew to over $100 billion after a Black Friday stock surge"
AMZN,2017-11-25,"Someone's willing to destroy them both, but who?  #BookPromo #AMZN #WriterRT Killing Secrets, KL Docter http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …pic.twitter.com/oNnr9eqbhX"
AMZN,2017-11-25,"#JeffBezos' $100 billion net worth is a testament to the importance of building a customer-centric company. #AMZN"
AMZN,2017-11-25,"Amazon employees strike in Germany, Italy http://www.bostonherald.com/business/business_markets/2017/11/amazon_employees_strike_in_germany_italy#.Whke5AJTNkw.twitter … #amzn #strike #itrtg #retweet"
